id,site_code,year,month,day,gpp,npp,nep,ra,rh,cf,cw,cr,cveg,csom,af,aw,ar,tveg,tsoil,swc,create_time
185134,DHF,2023,7,15,1.013230569453286,0.37616084707543296,0.1907484493866036,0.637069722377853,0.18541239768882936,281.1653402382802,8826.498939802535,324.30811301076335,9431.97239305158,7946.019866037946,0.18807869245125688,0.0940454551983728,0.09403669942580327,154.7109611419861,212.44921012713232,,28/7/2023 01:01:29
185135,DHF,2023,7,16,1.0588283499564388,0.393088978002316,0.2099826107464191,0.6657393719541228,0.1831063672558969,281.2508161470201,8826.584158758795,324.34655126536586,9432.18152617118,7946.027445259369,0.19654268001169906,0.09827772389686687,0.09826857409375009,154.67932420946414,215.1221448869486,,28/7/2023 01:01:29
185136,DHF,2023,7,17,1.043542289201519,0.3874140430611806,0.20840969552938912,0.6561282461403383,0.17900434753179148,281.3447248514738,8826.673609898533,324.38921480489313,9432.407549554899,7946.035037109367,0.1937052386570949,0.09685891105680226,0.09684989334728343,154.64445640363053,220.04938597228437,,28/7/2023 01:01:29
185137,DHF,2023,7,18,0.960985454006557,0.35676489962331503,0.17214184348644002,0.604220554383242,0.18462305613687502,281.43576184543264,8826.76164213598,324.4304523495601,9432.627856330972,7946.04265405893,0.1783808079850512,0.08919619796886544,0.08918789366939839,154.61070906132622,213.3505958262605,,28/7/2023 01:01:29
185138,DHF,2023,7,19,1.002829786859874,0.37229956682142684,0.1790337725319241,0.630530220038447,0.19326579428950275,281.51144118752296,8826.842011572306,324.4640208249038,9432.817473584733,7946.05023085005,0.18614807009380646,0.09308008131121842,0.09307141541640196,154.5828796028629,203.80726908263696,,28/7/2023 01:01:29
185139,DHF,2023,7,20,1.0214189345522013,0.37920076952214016,0.19749788600189042,0.6422181650300611,0.18170288352024974,281.59486017483596,8826.926264811606,324.5014670671122,9433.022592053552,7946.057746178978,0.1895986396849338,0.09480547818452645,0.09479665165267992,154.55208674493068,216.77334823403234,,28/7/2023 01:01:29
185140,DHF,2023,7,21,1.0078988150184311,0.37418143851327773,0.19698592570290802,0.6337173765051535,0.17719551281036972,281.6816992905047,8827.012243363524,324.5406321258814,9433.23457477991,7946.065336273901,0.18708899727938708,0.0935505754662084,0.09354186576768225,154.51999306187477,222.28517150592137,,28/7/2023 01:01:29
185141,DHF,2023,7,22,1.1103514126560357,0.4122168640859925,0.23128878481370735,0.6981345485700431,0.18092807927228516,281.7659970744601,8827.096966926747,324.57853568442124,9433.441499685629,7946.072954678505,0.20610653502729834,0.10305996204766847,0.1030503670110257,154.48888858108106,217.6976362568057,,28/7/2023 01:01:29
185142,DHF,2023,7,23,0.9442324093834048,0.350545348371582,0.1726422302755237,0.5936870610118228,0.17790311809605833,281.8692816342377,8827.191199791829,324.625941246128,9433.686422672194,7946.080545693367,0.1752710609814643,0.08764122345956586,0.08763306393055185,154.45051245131896,221.3970424492199,,28/7/2023 01:01:29
185143,DHF,2023,7,24,0.984831424483782,0.36561769258522564,0.18243352218675613,0.6192137318985563,0.18318417039846951,281.9416930293945,8827.270013824089,324.6579213776818,9433.869628231165,7946.088155092687,0.1828071637255888,0.09140951961132995,0.09140100924830688,154.4239949494595,215.01253287897654,,28/7/2023 01:01:29
185144,DHF,2023,7,25,1.1355633219323122,0.42157676047647585,0.2287825895270921,0.7139865614558364,0.19279417094938375,282.02161410294775,8827.352596073686,324.6936639719722,9434.067874148604,7946.09572631191,0.21078644014844014,0.10540006661595727,0.10539025371207844,154.3946078880377,204.29279233669558,,28/7/2023 01:01:29
185145,DHF,2023,7,26,0.960015957583119,0.3564049750347055,0.1727381896491432,0.6036109825484135,0.18366678538556228,282.1294852881462,8827.449168787705,324.7433896831194,9434.32204375897,7946.1032288939205,0.17820084734711386,0.08910621180460608,0.08909791588298553,154.35452322396046,214.44183224684846,,28/7/2023 01:01:29
185146,DHF,2023,7,27,1.0049820859904763,0.37309860574557224,0.1958249089566857,0.631883480244904,0.17727369678888655,282.20473151621815,8827.529447550342,324.7768145316054,9434.510993598165,7946.110790543434,0.1865475858787142,0.09327985218032063,0.09327116768653741,154.32695351067903,222.17284445766313,,28/7/2023 01:01:29
185147,DHF,2023,7,28,0.9936894767822354,0.3689062357426065,0.19470139084833374,0.6247832410396289,0.17420484489427276,282.28829702398747,8827.613899873075,324.8144069016356,9434.716603798699,7946.118393692742,0.18445142017045404,0.0922317012407576,0.09222311433139486,154.2962091186198,226.08489998018618,,28/7/2023 01:01:29
185148,DHF,2023,7,29,0.9935851168885063,0.36886749223524573,0.19489270208412354,0.6247176246532605,0.1739747901511222,282.36973587134486,8827.697303960416,324.8509447735835,9434.917984605345,7946.126016199302,0.18443204859507045,0.09222201482385906,0.09221342881631622,154.2662910400259,226.38238739294454,,28/7/2023 01:01:29
185149,DHF,2023,7,30,1.0079183229754813,0.3741886808230442,0.19923633114061223,0.6337296421524371,0.17495234968243195,282.4511256284836,8827.780698277937,324.8874666960692,9435.11929060249,7946.13363878476,0.1870926184009413,0.09355238614460294,0.09354367627749995,154.23640362609297,225.11602147952354,,28/7/2023 01:01:29
185150,DHF,2023,7,31,1.0198865460081161,0.37863187179030117,0.20293311666292382,0.6412546742178149,0.17569875512737734,282.53514625469904,8827.865422883382,324.92531260480337,9435.325881742883,7946.141253105303,0.189314193437073,0.09466324582151446,0.0946544325317137,154.20552226895404,224.15814682291435,,28/7/2023 01:01:29
185151,DHF,2023,8,1,1.0226349083319337,0.3796521985855687,0.20452309799689813,0.6429827097463651,0.17512910058867057,282.6213577951653,8827.951258263782,324.9642627815986,9435.536878840547,7946.1488606509365,0.18982435213917856,0.0949183417430014,0.09490950470338874,154.17381638125266,224.88566440116833,,28/7/2023 01:01:29
185152,DHF,2023,8,2,1.0240962330043404,0.3801947139253117,0.20564417354897455,0.6439015190790287,0.17455054037633713,282.7080480340404,8828.037348654267,325.0034613530599,9435.748858041368,7946.156470487486,0.19009560731240266,0.09505397814023658,0.09504512847267244,154.1419410636718,225.62950882803383,,28/7/2023 01:01:29
185153,DHF,2023,8,3,1.0247863352145303,0.3804509136885043,0.2064805257786874,0.644335421526026,0.17397038790981692,282.7949778931091,8828.123574595058,325.04278882820074,9435.961341316368,7946.164082752495,0.19022370601497168,0.09511803165228729,0.09510917602124534,154.1099878290134,226.38044119513228,,28/7/2023 01:01:29
185357,DHF,2023,6,1,0.9789758868423009,0.4326632049933534,0.28720537142968383,0.5463126818489474,0.14545783356366962,278.1298448205575,8823.512868694314,321.4063516871638,9423.049065202034,7948.016537749337,0.21632916323102303,0.10817703853252192,0.10815700322980848,155.71668910716286,237.43200466775292,,29/7/2023 01:01:19
185358,DHF,2023,6,2,0.8528955618329316,0.3769413856530323,0.23853369285520362,0.47595417617989927,0.1384076927978287,278.24470376008634,8823.612222219977,321.4590104818017,9423.315936461866,7948.028314192508,0.18846856770895376,0.09424513647033313,0.09422768147374543,155.67312160123237,249.52726664066114,,29/7/2023 01:01:19
185359,DHF,2023,6,3,0.918858460922797,0.4060940131226725,0.2611393188459181,0.5127644478001245,0.14495469427675436,278.33166020005984,8823.697643744224,321.49773086192994,9423.527034806213,7948.039948287908,0.2030447170872906,0.10153405050025607,0.10151524553512584,155.64048143834228,238.258853708547,,29/7/2023 01:01:19
185360,DHF,2023,6,4,0.9284569932328409,0.4103361316552252,0.2751557815917362,0.5181208615776157,0.135180350063489,278.43316106505847,8823.79035409708,321.54373212015423,9423.767247282292,7948.051716839467,0.20516575243737994,0.10259469031122075,0.10257568890662451,155.60217502168868,255.4875442238351,,29/7/2023 01:01:19
185361,DHF,2023,6,5,0.8378967863255868,0.370312603096482,0.23089933558869932,0.46758418322910483,0.13941326750778268,278.53674593480565,8823.884124997037,321.59078587857334,9424.011656810417,7948.063287628326,0.18515421380238362,0.09258776866607371,0.09257062062802468,155.56307472727357,247.73242800069627,,29/7/2023 01:01:19
185362,DHF,2023,6,6,0.9183901394922762,0.40588703616458865,0.26353697131477394,0.5125031033276876,0.1423500648498147,278.6202814750079,8823.967888881578,321.6278264437988,9424.215996800385,7948.074946223931,0.20294122977514176,0.10148230088505529,0.10146350550439161,155.53181659195482,242.62315009287073,,29/7/2023 01:01:19
185363,DHF,2023,6,7,0.8491614902988013,0.37529109438503955,0.23228393260197172,0.47387039591376173,0.14300716178306783,278.72157355487803,8824.060547214574,321.673753497994,9424.455874267447,7948.086665932503,0.1876434313789584,0.0938325207913772,0.09381514221470395,155.49364704787703,241.50968840080597,,29/7/2023 01:01:19
185364,DHF,2023,6,8,0.7230240494727935,0.31954403242882284,0.18398846237653185,0.4034800170439707,0.135555570052291,278.80753088192154,8824.145555674819,321.71202425853596,9424.665110815275,7948.098400131556,0.15977021469125394,0.07989430741960424,0.07987951031796467,155.46147356513063,254.78702606340272,,29/7/2023 01:01:19
185365,DHF,2023,6,9,0.7905113512970727,0.3493703771795899,0.206570301324401,0.4411409741174828,0.14280007585518892,278.86558363243097,8824.216625836681,321.73635277885296,9424.818562247965,7948.109983697694,0.17468321891187535,0.08735166826783622,0.08733548999987834,155.4401857478358,241.86324110448902,,29/7/2023 01:01:19
185366,DHF,2023,6,10,0.845216276041291,0.37354748755265293,0.23068094854275423,0.4716687884886381,0.1428665390098987,278.9385282077526,8824.295153288323,321.76813307797255,9425.001814574049,7948.121716522014,0.18677163779285974,0.09339657379769754,0.09337927596209565,155.41310317900695,241.75204758609786,,29/7/2023 01:01:19
185367,DHF,2023,6,11,0.806591796537327,0.3564772089911576,0.22133406231078867,0.45011458754616945,0.13514314668036892,279.0235345895563,8824.379725566969,321.80595167545385,9425.20921183198,7948.13345177369,0.17823659475081158,0.08912856080191686,0.08911205343842915,155.38133412109548,255.56950430371347,,29/7/2023 01:01:19
185368,DHF,2023,6,12,0.8496492079683894,0.3755066436063146,0.2516310868798349,0.4741425643620748,0.12387555672647972,279.09997491540526,8824.460029748045,321.8394965201597,9425.39950118361,7948.145030680933,0.18775120477437376,0.09388641369501788,0.09386902513692294,155.35291190102487,278.8182226365476,,29/7/2023 01:01:19
185369,DHF,2023,6,13,0.8986575205023082,0.3971661082133902,0.2692138456298913,0.5014914122889179,0.1279522625834989,279.18590196352284,8824.54509170171,321.87779254427403,9425.608786209506,7948.156381540384,0.19858081496633043,0.09930184239418215,0.09928345085287764,155.32080995339854,269.93828042103104,,29/7/2023 01:01:19
185370,DHF,2023,6,14,0.9489896387798908,0.4194106352755684,0.28458120134422304,0.5295790035043225,0.1348294339313453,279.2826272730327,8824.635568999012,321.92149638141376,9425.839692653459,7948.1678182196765,0.2097029530873772,0.10486355190257435,0.10484413028561684,155.28452326861503,256.1726193530344,,29/7/2023 01:01:19
185371,DHF,2023,6,15,0.8617073915804312,0.38083581712131537,0.2390536286913992,0.4808715744591158,0.14178218842991616,279.39043943232986,8824.731607915344,321.9707533515123,9426.092800699185,7948.179397736465,0.19041576148709624,0.09521884548497696,0.09520121014924217,155.2439460238502,243.6124804267364,,29/7/2023 01:01:19
185372,DHF,2023,6,16,0.8095000037746342,0.3577625054739308,0.2162548319345907,0.45173749830070337,0.1415076735393401,279.47892506687305,8824.818002029222,322.01035889612416,9426.30728599222,7948.191121204265,0.17887923574596234,0.08944991830479218,0.08943335142317627,155.21089657556908,244.08652865466166,,29/7/2023 01:01:19
185373,DHF,2023,6,17,0.8262197617977178,0.36515188471218174,0.2218019154655401,0.4610678770855361,0.14334996924664165,279.55584189342534,8824.898627129525,322.04418974320055,9426.498658766151,7948.202840253386,0.18257388370529615,0.09129745503396695,0.09128054597291864,155.1823527942738,240.95106194957575,,29/7/2023 01:01:19
185374,DHF,2023,6,18,0.94482724069308,0.4175710429823336,0.2678566360564536,0.5272561977107464,0.14971440692587998,279.63642530634,8824.981099685932,322.0798619431518,9426.697386935424,7948.214598216267,0.2087831673120007,0.10440360605071375,0.10438426961961916,155.1523968198436,230.7093459380283,,29/7/2023 01:01:19
185375,DHF,2023,6,19,1.0310779481787902,0.45568996708993315,0.2948100264887703,0.575387981088857,0.1608799406011628,279.74318860358227,8825.076678310883,322.12863170712296,9426.948498621588,7948.2264874982975,0.22784241445919123,0.11393432711600383,0.11391322551473808,155.1122982356908,214.69806088711087,,29/7/2023 01:01:19
185376,DHF,2023,6,20,0.8891505348051462,0.3929644491563651,0.2240524988198955,0.4961860856487811,0.16891195033646958,279.8689721974749,8825.18178756132,322.1869220057663,9427.237681764562,7948.238605786854,0.19648000912590255,0.09825131850292748,0.09823312152753505,155.0648488575168,204.48853047530181,,29/7/2023 01:01:19
185377,DHF,2023,6,21,1.0374556824671601,0.4585086381061342,0.30179157992515937,0.578947044361026,0.15671705818097484,279.96334749635474,8825.271213698035,322.2295221352599,9427.464083329649,7948.250887681052,0.22925173407620755,0.11463906807759028,0.11461783595233635,155.02959618197517,220.39969520397437,,29/7/2023 01:01:19
185378,DHF,2023,6,22,0.8770832958988591,0.3876312736095647,0.2443181023598022,0.48945202228929446,0.14331317124976248,280.09046008920654,8825.377027494898,322.28849962328496,9427.755987207389,7948.262918379212,0.19381345141984294,0.09691788610107625,0.09689993608864549,154.98168535089417,241.01340771020185,,29/7/2023 01:01:19
185379,DHF,2023,6,23,0.8889446111570943,0.39287344018796516,0.25053759272178866,0.49607117096912917,0.1423358474661765,280.18208802486333,8825.465120003972,322.3297490276247,9427.97695705646,7948.274674676185,0.19643450515479224,0.09822856389710992,0.098210371136063,154.94753480045904,242.6696134878593,,29/7/2023 01:01:19
185380,DHF,2023,6,24,0.9675844344579796,0.4276286966215211,0.28243288373546205,0.5399557378364586,0.145195812886059,280.27630358559827,8825.554523102748,322.3723017443523,9428.203128432699,7948.286412065495,0.2138119374286236,0.10691828068150393,0.10689847851139357,154.9123989998731,237.89107772518528,,29/7/2023 01:01:19
185381,DHF,2023,6,25,0.8755335931096689,0.3869463748448762,0.2405487415214149,0.48858721826479273,0.1463976333234613,280.3878622059059,8825.652615828907,322.4235352207486,9428.464013255561,7948.298209168351,0.1934710058988162,0.09674664362146743,0.09672872532459259,154.87057586385987,235.93928468835105,,29/7/2023 01:01:19
185382,DHF,2023,6,26,0.9920960108963955,0.4384617083063051,0.28974558989026156,0.5536343025900905,0.14871611841604354,280.4790391947072,8825.740536819912,322.46459009731853,9428.68416611194,7948.310031800846,0.21922838219673665,0.10962681496157083,0.10960651114799762,154.83665002299475,232.26198908559792,,29/7/2023 01:01:19
185383,DHF,2023,6,27,0.9713673698618707,0.42930058351692735,0.2665459229482978,0.5420667863449433,0.16275466056862956,280.5959402956687,8825.841337894337,322.51851567064193,9428.955793860647,7948.32190271275,0.2146478714505741,0.10733629582820259,0.10731641623815066,154.7928067919332,212.22875302497232,,29/7/2023 01:01:19
185384,DHF,2023,6,28,0.12739755078827605,0.05630397374765792,-0.083258042,0.07109357704061814,0.139562015721774,280.70821823680814,8825.939848348828,322.57014183756337,9429.218208423199,7948.334061722436,0.0281516694436714,0.014077455783946459,0.014074848520040064,154.75077342000918,247.49673465710444,,29/7/2023 01:01:19
185385,DHF,2023,6,29,0.19553060886929152,0.0864157136500719,-0.058929065,0.10911489521921962,0.14534477821682892,280.6339590135341,8825.945099864763,322.52851752232004,9429.107576400616,7948.345744949331,0.04320736963111742,0.02160617283247559,0.021602171186478898,154.78073627744104,237.65138497735674,,29/7/2023 01:01:19
185386,DHF,2023,6,30,0.1776393727740279,0.07850859391984259,-0.085466852,0.0991307788541853,0.16397544619831061,280.5747825824699,8825.957880092496,322.4944277171398,9429.027090392105,7948.357547993741,0.039253854344708204,0.0196291875333642,0.01962555204177019,154.80488757121677,210.65076008137945,,29/7/2023 01:01:19
185387,DHF,2023,7,1,0.1986904523430442,0.0878122220043695,-0.078301041,0.1108782303386747,0.16611326294723222,280.5116742254806,8825.968683322148,322.45836717920474,9428.938724726833,7948.369733599037,0.04390561593504098,0.02195533619166663,0.021951269877661893,154.83056622122942,207.93920535150716,,29/7/2023 01:01:19
185388,DHF,2023,7,2,0.8228326278264891,0.36365492420536005,0.18730784632816372,0.4591777036211291,0.17634707787719633,280.453240653929,8825.981812689655,322.42463858578793,9428.859691929372,7948.381961798683,0.18182541189143903,0.09092317602766549,0.09090633628625554,154.8544479896891,195.87133509343175,,29/7/2023 01:01:19
185389,DHF,2023,7,3,0.9763434522157718,0.4314997875713745,0.2809476086802952,0.5448436646443973,0.1505521788910793,280.53274819667735,8826.06390988387,322.45987088279816,9429.056528963345,7948.394398054851,0.2157474610791403,0.107886153960332,0.10786617253190221,154.8250368200475,229.42925308279777,,29/7/2023 01:01:19
185390,DHF,2023,7,4,0.9541754236488525,0.42170251838726397,0.25780863083646627,0.5324729052615886,0.1638938875507977,280.64614878184443,8826.16296997392,322.51205693238654,9429.321175688152,7948.406303895285,0.210848881722062,0.10543658220610976,0.1054170544590922,154.78255214128447,210.75322975675397,,29/7/2023 01:01:19
185391,DHF,2023,7,5,1.055022317598078,0.4662722988447118,0.3024874734364943,0.5887500187533662,0.16378482540821745,280.75460941567314,8826.259580393156,322.5617848527788,9429.575974661608,7948.418483094069,0.23313352067558304,0.11658018490282027,0.11655859326630846,154.7419976460585,210.89301248416837,,29/7/2023 01:01:19
185392,DHF,2023,7,6,0.9295210096615227,0.41080637894567074,0.2501798328889939,0.518714630715852,0.1606265460566768,280.8853151187185,8826.367334318478,322.6226457253076,9429.875295162503,7948.430658970862,0.20540087343144575,0.10271226434726367,0.10269324116696131,154.69288838459022,215.03909121102916,,29/7/2023 01:01:19
185393,DHF,2023,7,7,0.9470192980140686,0.41853983348961293,0.25738338662853616,0.5284794645244556,0.16115644686107677,280.98824048910524,8826.461220215491,322.6696307367058,9430.119091441302,7948.442769217615,0.2092675571037998,0.10464582883930869,0.10462644754650445,154.65451568767568,214.3317423830709,,29/7/2023 01:01:19
185394,DHF,2023,7,8,0.9759684748478595,0.4313340644805596,0.26335902020248436,0.5446344103672999,0.16797504427807528,281.09499499285977,8826.557039583111,322.7185408414392,9430.37057541741,7948.454889603253,0.21566460046804528,0.10784471888340867,0.10782474512910566,154.6146880968565,205.63108700290044,,29/7/2023 01:01:19
185395,DHF,2023,7,9,0.9835687473051944,0.4346930422494807,0.27060101801539704,0.5488757050557137,0.16409202423408364,281.2081075926898,8826.656057744955,322.7706407982993,9430.634806135942,7948.467148573438,0.21734407041528406,0.10868455056621613,0.1086644212679805,154.57243468370277,210.49619400333788,,29/7/2023 01:01:19
185396,DHF,2023,7,10,0.918093805542121,0.4057560699187946,0.2433391612077398,0.5123377356233264,0.1624169087110548,281.3228583955516,8826.755915639464,322.8235714350409,9430.902345470056,7948.479326662088,0.2028757473906054,0.10144955592210436,0.10143076660608483,154.52957523664284,212.66662842949677,,29/7/2023 01:01:19
185397,DHF,2023,7,11,0.9208075776976835,0.40695543486151525,0.2412421617805268,0.5138521428361683,0.16571327308098846,281.4230990108069,8826.848538439472,322.8692592774271,9431.140896727706,7948.491469466315,0.2034754231001943,0.10174942830812164,0.1017305834531993,154.4923188045097,208.43586828421974,,29/7/2023 01:01:19
185398,DHF,2023,7,12,0.8976144575378813,0.3967051214094614,0.2331667539338824,0.5009093361284198,0.163538367475579,281.5239027309476,8826.941461019242,322.91523904760226,9431.380602797792,7948.5036786692235,0.19835032416331433,0.09918658372028505,0.09916821352586203,154.45486464054673,211.20718818970005,,29/7/2023 01:01:19
185399,DHF,2023,7,13,0.9453805936225332,0.4178156000293126,0.24970186856834628,0.5275649935932206,0.16811373146096634,281.6195445758895,8827.031820661501,322.9586485083838,9431.610013745774,7948.515842219339,0.208905444456728,0.10446475166418205,0.10444540390840255,154.41941171635602,205.45851804151178,,29/7/2023 01:01:19
185400,DHF,2023,7,14,0.9303043493037602,0.4111525797507814,0.23957505853240896,0.5191517695529787,0.17157752121837244,281.7257066480719,8827.127458381345,323.00732766390485,9431.860492693322,7948.528098078081,0.2055739718821927,0.10279882354019294,0.10277978432839575,154.3799374826551,201.30990832883276,,29/7/2023 01:01:19
185401,DHF,2023,7,15,0.852121147725902,0.37659912953207697,0.2126016363979824,0.475522018193825,0.16399749313409456,281.828498516528,8827.221430077427,323.0543327942686,9432.104261388224,7948.5404229816995,0.18829744157804537,0.09415956355089534,0.09414212440313625,154.3417771447901,210.61337155251363,,29/7/2023 01:01:19
185402,DHF,2023,7,16,0.8904646814528453,0.3935452427265303,0.23134150341149093,0.496919438726315,0.16220373931503937,281.91397635308107,8827.306762419546,323.0926921481888,9432.313430920816,7948.55259143876,0.1967704026365911,0.09839653198004805,0.09837830810989115,154.31027526768494,212.94194593458428,,29/7/2023 01:01:19
185403,DHF,2023,7,17,0.8776262861587615,0.38787125082380175,0.22886619801590302,0.48975503533495973,0.15900505280789873,282.007895965779,8827.396331644763,323.13528106218985,9432.539508672731,7948.564722307937,0.19393343867401952,0.09697788663740997,0.09695992551237226,154.2755510767546,217.22529845015632,,29/7/2023 01:01:19
185404,DHF,2023,7,18,0.8082169584473654,0.35719545728519714,0.19380820752434005,0.45102150116216827,0.16338724976085708,282.0989443497842,8827.484482135067,323.17644423963657,9432.759870724487,7948.576787217796,0.17859571484849596,0.0893081415300295,0.08929160090667168,154.24194295501357,211.39902224042063,,29/7/2023 01:01:19
185405,DHF,2023,7,19,0.8433772685312215,0.3727347291445987,0.20263834388036414,0.4706425393866228,0.17009638526423457,282.17462179274503,8827.564962792116,323.20993198470705,9432.949516569568,7948.588940885047,0.18636526317099633,0.0931933630864307,0.09317610288717168,154.21423573384504,203.0603400660679,,29/7/2023 01:01:19
185406,DHF,2023,7,20,0.8590194818618498,0.37964788220973605,0.2185326839106411,0.4793715996521138,0.16111519829909496,282.2580411745963,8827.64932859024,323.2472984493276,9433.154668214163,7948.601230119183,0.18982180072863805,0.0949218309036098,0.0949042505774882,154.1835752381326,214.37867592538706,,29/7/2023 01:01:19
185407,DHF,2023,7,21,0.8476647756294634,0.37462961398036376,0.21703325252166938,0.47303516164909964,0.15759636145869438,282.3448866600784,8827.735422771815,323.2863866094578,9433.366696041352,7948.613334870031,0.18731269490591004,0.09366713351000164,0.09364978556445208,154.1516164394229,219.1650862380206,,29/7/2023 01:01:19
185408,DHF,2023,7,22,0.9337921090929682,0.41269401233244907,0.25218071175164547,0.5210980967605191,0.16051330058080363,282.4291913558642,8827.820262169902,323.32421355510394,9433.573667080871,7948.625367376124,0.20634467948274846,0.10318422172025062,0.10316511112945,154.120642920449,215.18233247250677,,29/7/2023 01:01:19
185409,DHF,2023,7,23,0.7941517335385051,0.35097926200417884,0.19282719160012177,0.44317247153432626,0.15815207040405707,282.5324972793106,8827.91461857136,323.37154929462173,9433.818665145292,7948.637458911542,0.17548765225360996,0.08775393126051809,0.08773767849005079,154.08241925292688,218.39482037651672,,29/7/2023 01:01:19
185410,DHF,2023,7,24,0.8282826875937541,0.3660636049073088,0.203788966613114,0.4622190826864453,0.16227463829419483,282.604908486386,8827.993544588002,323.40344942789454,9434.001902502283,7948.6495018453,0.18302973866276975,0.09152540876227318,0.0915084574822659,154.05601829414692,212.84652437421983,,29/7/2023 01:01:19
185411,DHF,2023,7,25,0.9549741653093343,0.4220555261900408,0.25231614447633777,0.5329186391192936,0.169739381713703,282.68483536206065,8828.07624200322,323.43911483186696,9434.200192197148,7948.661628234131,0.2110253836332656,0.10552484332524935,0.10550529923152584,154.02675613327895,203.48569560266043,,29/7/2023 01:01:19
185412,DHF,2023,7,26,0.8074187288628718,0.3568426757969202,0.1941893189922819,0.4505760530659516,0.1626533568046383,282.7927287229515,8828.172938770305,323.4887709191352,9434.454438412393,7948.673905499002,0.17841932609326647,0.08921993699539275,0.08920341270826097,153.98682987001933,212.34961219885147,,29/7/2023 01:01:19
185413,DHF,2023,7,27,0.8452381105114444,0.3735571374040568,0.2158920927609528,0.47168097310738755,0.15766504464310402,282.86797666352385,8828.253330534362,323.5221165456132,9434.643423743499,7948.686037128665,0.18677646266415765,0.093398986511178,0.09338168822872117,153.95937979585412,219.067686588018,,29/7/2023 01:01:19
185414,DHF,2023,7,28,0.9031425874918406,0.3991483056141456,0.23449134487713272,0.503994281877695,0.1646569607370129,282.9515542879305,8828.337901267543,323.55963468972124,9434.849090245196,7948.698066626101,0.19957190249148915,0.09979744322671397,0.09977895989594249,153.9287628470474,209.7653505806267,,29/7/2023 01:01:19
185415,DHF,2023,7,29,0.9231315067597974,0.4079825067329529,0.2508507795730298,0.5151490000268445,0.15713172715992307,283.04789686050594,8828.428870372869,323.6035436271249,9435.0803108605,7948.71023780932,0.20398895324549426,0.1020062229514607,0.10198733053599793,153.8932924049348,219.81071827235309,,29/7/2023 01:01:19
185416,DHF,2023,7,30,0.9041543429895951,0.3995954559292979,0.2466330875694161,0.5045588870602972,0.1529623683598818,283.1486213351357,8828.52204816695,323.6496533532794,9435.320322855365,7948.722255196893,0.19979547512812448,0.09990924241905057,0.09989073838212285,153.85616943729357,225.80230112295237,,29/7/2023 01:01:19
185417,DHF,2023,7,31,0.9044984387455215,0.3997475307399085,0.2474313349065912,0.504750908005613,0.1523161958333173,283.2451155842973,8828.61312888732,323.69365852537385,9435.551902996991,7948.734187789358,0.19987151167606326,0.09994726507144491,0.09992875399240031,153.82067588736916,226.76071677605086,,29/7/2023 01:01:19
185418,DHF,2023,8,1,0.9219369333837872,0.4074545591579299,0.2547701437296333,0.5144823742258574,0.15268441542829658,283.341650665971,8828.704247539263,323.7376941145722,9435.783592319805,7948.746107537714,0.203724982434442,0.10187422234566086,0.10185535437782701,153.78518376245364,226.21440510298362,,29/7/2023 01:01:19
185419,DHF,2023,8,2,0.932391365869671,0.4120749469800641,0.25899893998102763,0.5203164188896069,0.15307600699903645,283.44200399947016,8828.797293057361,323.78364870039735,9436.022945757228,7948.7580351013285,0.2060351502967182,0.10302943930356673,0.10301035737977915,153.7482561309897,225.6362368546639,,29/7/2023 01:01:19
185420,DHF,2023,8,3,0.9420900027473504,0.41636130721831116,0.26355243393274486,0.5257286955290393,0.15280887328556628,283.5446308888844,8828.891493699373,323.8307503541069,9436.266874942365,7948.769970922796,0.20817830625022937,0.10410114069001636,0.10408186027806543,153.7104825149479,226.03117610348656,,29/7/2023 01:01:19
185421,DHF,2023,8,4,0.9499967577240104,0.41985573644305246,0.2671395747104002,0.530141021280958,0.15271616173265232,283.64936349284255,8828.98676594857,323.87891537752944,9436.515044818942,7948.781901595942,0.20992550116173106,0.1049748387547727,0.1049553965265487,153.67192804920728,226.1689164188755,,29/7/2023 01:01:19
